drugname1	drugname2	cell_line	synergy	fold
chlorzoxazone	temozolomide	T98G	-3.13286939481023	5
Chrysophanol	temozolomide	T98G	3.47158163641887	8
CICLOPIROX	temozolomide	T98G	-1.82233952224159	5
cilostazol	temozolomide	T98G	-0.989267654348531	6
CINCHONIDINE	temozolomide	T98G	0.822835909583869	9
Cisatracurium besylate	temozolomide	T98G	-3.22165098210033	3
Clofarabine	temozolomide	T98G	1.48722691776415	2
CLORSULON	temozolomide	T98G	2.95530738944337	0
CUDC-907	temozolomide	T98G	-0.0123682419012994	0
Cyclocytidine hydrochloride	temozolomide	T98G	1.40448053630307	6
CYTISINE	temozolomide	T98G	-3.09071930183103	4
pantothenic acid	temozolomide	T98G	-1.29435810743183	7
Dalcetrapib	temozolomide	T98G	0.68220678405477	3
DANOPREVIR	temozolomide	T98G	-1.09871898965723	5
daphnetin	temozolomide	T98G	-2.61365904269643	9
DAPTOMYCIN	temozolomide	T98G	1.24434198003427	8
DICLAZURIL	temozolomide	T98G	1.42098263401417	7
Dinaciclib	temozolomide	T98G	0.733873149652652	6
Dioscin	temozolomide	T98G	0.382185711127661	3
doxifluridine	temozolomide	T98G	-1.92586042619313	4
Drospirenone	temozolomide	T98G	2.66777445861697	6
dyphylline	temozolomide	T98G	1.25944075772047	2
edaravone	temozolomide	T98G	-0.256709120149353	1
emodin	temozolomide	T98G	1.79866065961817	2
Enalapril maleate	temozolomide	T98G	0.0206414151191687	5
enoxolone	temozolomide	T98G	-2.07551837240803	1
Epirubicin hydrochloride	temozolomide	T98G	2.83008970185269	2
ethinyl estradiol	temozolomide	T98G	-1.23473792700723	1
EXEMESTANE	temozolomide	T98G	0.421020686396769	6
Febuxostat	temozolomide	T98G	3.26105775542167	8
fenbendazole	temozolomide	T98G	1.79531265012956	6
Fingolimod hydrochloride	temozolomide	T98G	-3.12677506258873	0
Flubendazole	temozolomide	T98G	0.858778727868483	7
flurbiprofen	temozolomide	T98G	-1.52652289023643	4
FLUTICASONE PROPIONATE	temozolomide	T98G	-1.61146738678243	2
Gatifloxacin	temozolomide	T98G	1.42824917770507	4
gliclazide	temozolomide	T98G	0.63319366125727	5
HEMATOXYLIN	temozolomide	T98G	0.90643796486707	9
Arry-380	temozolomide	T98G	2.99422967977317	0
Honokiol	temozolomide	T98G	-0.583316552693631	8
Hordenine	temozolomide	T98G	0.530290415944471	9
hydrochlorothiazide	temozolomide	T98G	3.28057685359907	2
HYODEOXYCHOLIC ACID	temozolomide	T98G	-0.689585667907831	6
Ilomastat	temozolomide	T98G	0.642711296106974	2
IMIQUIMOD	temozolomide	T98G	0.611447650934771	8
itraconazole	temozolomide	T98G	2.50306304073635	9
kaempferol	temozolomide	T98G	-1.31425756357443	7
ketoprofen	temozolomide	T98G	-3.04758226089393	5
KW-2478	temozolomide	T98G	2.65076954390409	7
Lacidipine	temozolomide	T98G	3.27476464058587	1
amygdalin	temozolomide	T98G	2.06329770382787	9
lamotrigine	temozolomide	T98G	-0.544039328919329	9
Dacinostat	temozolomide	T98G	2.43613490478617	4
Levetiracetam	temozolomide	T98G	2.12722799116967	1
Levosulpiride	temozolomide	T98G	2.62756410057227	9
Licofelone	temozolomide	T98G	-3.10864919502563	0
Lincomycin hydrochloride	temozolomide	T98G	-3.29525173500883	3
Lonafarnib	temozolomide	T98G	1.74039065406664	4
lonidamine	temozolomide	T98G	-0.26718638121703	6
Lopinavir	temozolomide	T98G	0.549875955884371	0
loratadine	temozolomide	T98G	-1.74506988750693	5
Galunisertib	temozolomide	T98G	-2.42886723392993	0
Rabusertib	temozolomide	T98G	-3.06239270536057	8
methotrexate	temozolomide	T98G	2.22143305611496	4
MG-132	temozolomide	T98G	0.36211799891754	3
Milciclib	temozolomide	T98G	-3.23369058012031	3
MK-2048	temozolomide	T98G	2.65989019937897	6
Ixazomib	temozolomide	T98G	1.43101001462158	4
Mubritinib	temozolomide	T98G	-1.68996763223553	6
mycophenolic acid	temozolomide	T98G	-1.21091361968915	2
naringenin	temozolomide	T98G	-0.47702566383813	3
nateglinide	temozolomide	T98G	-0.587122127067929	4
Nelarabine	temozolomide	T98G	1.37365831270917	5
Nepafenac	temozolomide	T98G	-1.59462414228588	8
NITAZOXANIDE	temozolomide	T98G	1.45626387417297	4
nizatidine	temozolomide	T98G	-1.38300031668643	4
nocodazole	temozolomide	T98G	-1.34531238059834	7
NPS-2143	temozolomide	T98G	-2.35759080456603	7
Disufenton sodium	temozolomide	T98G	2.81941757430467	6
OAC1	temozolomide	T98G	-1.17711949088943	0
Odanacatib	temozolomide	T98G	-0.79309510160023	1
OLEANOLIC ACID	temozolomide	T98G	1.82091373274617	1
Olmesartan medoxomil	temozolomide	T98G	0.228804823426071	8
OLOPATADINE HYDROCHLORIDE	temozolomide	T98G	0.0021653194246695	2
Oprozomib	temozolomide	T98G	2.16941239551514	4
Oridonin	temozolomide	T98G	3.45585369932927	9
Otilonium Bromide	temozolomide	T98G	2.09803973195687	7
Oxibendazole	temozolomide	T98G	1.88169792630464	1
oxytetracycline	temozolomide	T98G	2.38171100681087	5
PAEONOL	temozolomide	T98G	0.272891745921871	1
PANCURONIUM BROMIDE	temozolomide	T98G	-2.22699291042733	5
PCI-34051	temozolomide	T98G	-1.81645741688153	3
pentamidine	temozolomide	T98G	0.18061176092657	0
PF-04691502	temozolomide	T98G	2.80345720833138	8
phloretin	temozolomide	T98G	3.56418304330817	5
Phlorizin	temozolomide	T98G	-0.701189753994129	8
PIK-293	temozolomide	T98G	2.34719579781817	6
PIK-75	temozolomide	T98G	-1.40909875936818	9
piperine	temozolomide	T98G	1.24033763370527	3
PONATINIB	temozolomide	T98G	0.483730637154196	0
Pralatrexate	temozolomide	T98G	2.64375534351461	2
Prasugrel	temozolomide	T98G	2.72467527446737	8
prednisone	temozolomide	T98G	-1.98793449218853	6
primidone	temozolomide	T98G	2.22215374185727	4
probenecid	temozolomide	T98G	-1.90592674085023	2
propylthiouracil	temozolomide	T98G	-2.89103238822243	1
Prucalopride	temozolomide	T98G	-0.996252574192329	4
pyrazinamide	temozolomide	T98G	3.15036551906657	2
QUISINOSTAT	temozolomide	T98G	2.65846659930058	1
Rasagiline mesylate	temozolomide	T98G	-2.75472611632723	0
ribavirin	temozolomide	T98G	2.55856008757377	8
Ritodrine hydrochloride	temozolomide	T98G	1.77622535702657	2
Rizatriptan benzoate	temozolomide	T98G	1.19378531291957	7
roxithromycin	temozolomide	T98G	0.341877225863371	9
Rufinamide	temozolomide	T98G	-0.642299221041284	1
salicin	temozolomide	T98G	3.13276989280207	6
SARAFLOXACIN HYDROCHLORIDE	temozolomide	T98G	-1.11134489678213	6
Sclareolide	temozolomide	T98G	3.10228113201477	9
Secnidazole	temozolomide	T98G	0.761078282989768	0
Selumetinib	temozolomide	T98G	0.151428814377269	3
Silodosin	temozolomide	T98G	1.91188331401137	7
7-Ethyl-10-hydroxycamptothecin	temozolomide	T98G	-3.03468269318032	0
SNX-2112	temozolomide	T98G	0.509362507566735	3
sotalol	temozolomide	T98G	-2.72245144031113	1
spironolactone	temozolomide	T98G	-0.169329573934746	3
STF-118804	temozolomide	T98G	2.0458679414449	3
STIGMASTEROL	temozolomide	T98G	-3.31435906283143	0
sulfamethizole	temozolomide	T98G	1.43816062776637	9
Synephrine	temozolomide	T98G	-2.53475468864283	7
TAK-901	temozolomide	T98G	2.61491765241958	4
Tanshinone IIA	temozolomide	T98G	1.72929733889394	5
Tebipenem pivoxil	temozolomide	T98G	0.982640984638468	3
teniposide	temozolomide	T98G	0.174977848933992	2
thalidomide	temozolomide	T98G	-0.0426181832587567	7
Tideglusib	temozolomide	T98G	2.44182189036347	8
Tioxolone	temozolomide	T98G	1.34892707774347	8
Tolcapone	temozolomide	T98G	0.388890323785869	7
Tolvaptan	temozolomide	T98G	3.48930676245147	8
TOPOTECAN HYDROCHLORIDE	temozolomide	T98G	3.1926159284469	5
TOREMIFENE CITRATE	temozolomide	T98G	-1.27032427240993	1
tranexamic acid	temozolomide	T98G	3.07998897777757	1
trichlormethiazide	temozolomide	T98G	-1.14604264384543	7
Valdecoxib	temozolomide	T98G	-1.64543878104373	3
Volasertib	temozolomide	T98G	-0.981025113460746	7
Lomibuvir	temozolomide	T98G	0.235871202649971	8
VX-765	temozolomide	T98G	0.23756790936277	4
wortmannin	temozolomide	T98G	-0.0656565254219288	7
zafirlukast	temozolomide	T98G	-2.16747089437513	7
zalcitabine	temozolomide	T98G	3.59046633788337	4
zaltoprofen	temozolomide	T98G	1.59814145265897	7
zolmitriptan	temozolomide	T98G	1.74690070388897	2
2-Methoxyestradiol	temozolomide	T98G	-49.4118221990441	6
acemetacin	temozolomide	T98G	-6.28340530398193	8
alfacalcidol	temozolomide	T98G	-3.69573449456033	4
amorolfine hydrochloride	temozolomide	T98G	-12.0451874918655	6
apigenin	temozolomide	T98G	-15.6910306452753	9
argatroban	temozolomide	T98G	-4.85298270424213	8
Aripiprazole	temozolomide	T98G	-19.5811682521464	6
Artesunate	temozolomide	T98G	-7.6226524527308	5
Asiatic acid	temozolomide	T98G	-4.21847805943233	6
bergenin	temozolomide	T98G	-6.83167202803793	4
beta-Lapachone	temozolomide	T98G	-4.14879332163929	4
betamethasone	temozolomide	T98G	-14.8174333935268	3
betulinic acid	temozolomide	T98G	-4.42022263336593	2
biochanin A	temozolomide	T98G	-8.00293551445074	3
budesonide	temozolomide	T98G	-16.6388237042409	4
bufexamac	temozolomide	T98G	-12.7648716594823	6
calcitriol	temozolomide	T98G	-8.99287647642663	1
CAPECITABINE	temozolomide	T98G	-12.4216480987816	0
celecoxib	temozolomide	T98G	-14.686032108513	4
Cilomilast	temozolomide	T98G	-3.46245641464623	8
CLOBETASOL PROPIONATE	temozolomide	T98G	-9.46995674706682	5
CPI-613	temozolomide	T98G	-7.9328317244987	2
Dapagliflozin	temozolomide	T98G	-5.45520011676673	9
DEFLAZACORT	temozolomide	T98G	-9.69349011790729	4
Dehydroepiandrosterone	temozolomide	T98G	-11.4334602164028	3
dexamethasone	temozolomide	T98G	-18.5949409720224	3
DEXMEDETOMIDINE	temozolomide	T98G	-5.87726020085486	5
dichlorphenamide	temozolomide	T98G	-9.21030830728344	7
Doxercalciferol	temozolomide	T98G	-14.6855381436805	9
DOXOFYLLINE	temozolomide	T98G	-15.9996207202971	5
ethionamide	temozolomide	T98G	-4.40082933786053	3
Fisetin	temozolomide	T98G	-5.84727212283343	4
fludarabine phosphate	temozolomide	T98G	-6.63441534831532	9
flumazenil	temozolomide	T98G	-12.3225159362147	2
FLUOCINOLONE ACETONIDE	temozolomide	T98G	-9.74431622065375	3
fluocinonide	temozolomide	T98G	-16.2497727856722	9
Flupirtine maleate	temozolomide	T98G	-9.25006324608448	5
formononetin	temozolomide	T98G	-10.6102760114577	7
tegafur	temozolomide	T98G	-10.883473192681	1
furosemide	temozolomide	T98G	-7.06946975013913	9
Genipin	temozolomide	T98G	-16.1356957858831	9
GESTODENE	temozolomide	T98G	-21.9479347216683	2
Glycyrrhizic acid	temozolomide	T98G	-10.5080190654695	8
GNF-2	temozolomide	T98G	-3.80205285189213	4
hexestrol	temozolomide	T98G	-3.40074119002063	7
hydrocortisone	temozolomide	T98G	-4.34855493627983	0
ifosfamide	temozolomide	T98G	-16.0299106870337	5
Ivacaftor	temozolomide	T98G	-4.37409004664843	2
JTC-801	temozolomide	T98G	-30.0152871606497	8
L-thyroxine	temozolomide	T98G	-3.80045412893603	0
Loteprednol etabonate	temozolomide	T98G	-9.72524044943924	7
Macitentan	temozolomide	T98G	-10.0402939493813	3
malotilate	temozolomide	T98G	-4.33581277754547	6
Medroxyprogesterone acetate	temozolomide	T98G	-4.97811006270393	4
MEGESTROL ACETATE	temozolomide	T98G	-4.18102173734566	5
meglumine	temozolomide	T98G	-7.99640312615441	5
mestranol	temozolomide	T98G	-6.32683673700363	7
methylprednisolone	temozolomide	T98G	-13.2947734979228	2
Mevastatin	temozolomide	T98G	-4.77260385676223	0
mifepristone	temozolomide	T98G	-5.16677681756583	1
MIGLITOL	temozolomide	T98G	-4.76398429211733	6
milrinone	temozolomide	T98G	-5.51526440221943	0
mitotane	temozolomide	T98G	-3.82840646116493	9
MK-1775	temozolomide	T98G	-3.80555962016625	6
MPEP	temozolomide	T98G	-18.2775491860423	2
mycophenolate mofetil	temozolomide	T98G	-5.27090055979576	6
nalidixic acid	temozolomide	T98G	-5.92271497962043	7
NICORANDIL	temozolomide	T98G	-4.13940756291433	0
nitrofurazone	temozolomide	T98G	-4.06095778247193	9
OXCARBAZEPINE	temozolomide	T98G	-20.9565716043296	1
Oxymatrine	temozolomide	T98G	-7.82342106117936	7
PF-5274857	temozolomide	T98G	-11.8998655216203	8
pirarubicin	temozolomide	T98G	-3.95467212640064	1
PMSF	temozolomide	T98G	-4.36707824041183	3
PRAVASTATIN SODIUM	temozolomide	T98G	-3.44835246715013	3
prednisolone	temozolomide	T98G	-11.2644177901718	1
probucol	temozolomide	T98G	-7.62133937258028	2
quercetin	temozolomide	T98G	-6.96821895656183	2
Racecadotril	temozolomide	T98G	-9.15319163388865	5
Reboxetine mesylate	temozolomide	T98G	-5.16985514191673	2
sesamin	temozolomide	T98G	-10.6451138792802	0
Silybin	temozolomide	T98G	-4.83138472018623	7
Orteronel	temozolomide	T98G	-4.40341664910012	8
temocapril hydrochloride	temozolomide	T98G	-9.50401742755463	0
Tenofovir Disoproxil Fumarate	temozolomide	T98G	-5.58083142913593	1
theobromine	temozolomide	T98G	-8.85769472846454	7
tolnaftate	temozolomide	T98G	-14.0122484429837	8
TRIAMCINOLONE ACETONIDE	temozolomide	T98G	-8.97865720276099	0
trimethoprim	temozolomide	T98G	-5.74408662338733	8
trospium chloride	temozolomide	T98G	-13.6316358614457	1
Ursolic acid	temozolomide	T98G	-11.3255688141147	8
Wnt-C59	temozolomide	T98G	-14.2247555237141	1
zonisamide	temozolomide	T98G	-11.8426345990791	4
